Sample,452:,Min,-4.03709316253662,,Max,3.7416934967041
Sample,453:,Min,-3.76069355010986,,Max,4.15446329116821
Sample,454:,Min,-4.26110172271729,,Max,3.86665081977844
Sample,455:,Min,-3.73759412765503,,Max,3.80161285400391
Sample,456:,Min,-4.29227638244629,,Max,3.61612558364868
Sample,457:,Min,-3.74044990539551,,Max,3.64896655082703
Sample,458:,Min,-3.76148009300232,,Max,3.78448581695557
Sample,459:,Min,-3.33225846290588,,Max,4.00829744338989
Sample,460:,Min,-3.96608519554138,,Max,3.55874347686768
Sample,461:,Min,-3.94697618484497,,Max,3.91243553161621
Sample,462:,Min,-4.18300104141235,,Max,4.31415700912476
Sample,463:,Min,-3.81533026695251,,Max,4.21714973449707
Sample,464:,Min,-3.96261882781982,,Max,3.89092350006104
Sample,465:,Min,-4.00221729278564,,Max,4.42028427124023
Sample,466:,Min,-3.97146368026733,,Max,3.69955325126648
Sample,467:,Min,-3.75971364974976,,Max,3.39196968078613
Sample,468:,Min,-3.76568937301636,,Max,3.70114493370056
Sample,469:,Min,-3.75717306137085,,Max,3.6188006401062
Sample,470:,Min,-3.96832895278931,,Max,4.40745353698731
Sample,471:,Min,-3.72259211540222,,Max,3.92415332794189
Sample,472:,Min,-4.00851488113403,,Max,3.83991146087646
Sample,473:,Min,-3.94470047950745,,Max,3.40801978111267
Sample,474:,Min,-3.84835720062256,,Max,4.32228374481201
Sample,475:,Min,-3.84416460990906,,Max,4.13093709945679
Sample,476:,Min,-3.52286267280579,,Max,4.14181470870972
Sample,477:,Min,-4.0216383934021,,Max,3.65221571922302
Sample,478:,Min,-3.78788805007935,,Max,3.49691033363342
Sample,479:,Min,-3.87852120399475,,Max,3.61585831642151
Sample,480:,Min,-3.6243999004364,,Max,4.27796840667725
Sample,481:,Min,-4.15983200073242,,Max,4.09834957122803
Sample,482:,Min,-3.67294883728027,,Max,4.22677183151245
Sample,483:,Min,-3.82318234443665,,Max,4.22482538223267
Sample,484:,Min,-4.0793604850769,,Max,4.28667497634888
Sample,485:,Min,-3.98550033569336,,Max,4.0814995765686
Sample,486:,Min,-3.79608464241028,,Max,3.92193508148193
Sample,487:,Min,-3.74815607070923,,Max,3.94579720497131
Sample,488:,Min,-3.70616245269775,,Max,3.8347806930542
Sample,489:,Min,-4.5064435005188,,Max,3.76087760925293
Sample,490:,Min,-3.7748658657074,,Max,4.03644418716431
Sample,491:,Min,-3.79555153846741,,Max,4.10130977630615
Sample,492:,Min,-4.57450866699219,,Max,3.56835246086121
Sample,493:,Min,-4.28747177124023,,Max,4.12405300140381
Sample,494:,Min,-3.87398600578308,,Max,4.23466157913208
Sample,495:,Min,-3.80492663383484,,Max,4.32479810714722
Sample,496:,Min,-4.07194709777832,,Max,3.64451289176941
Sample,497:,Min,-3.83696532249451,,Max,3.85641551017761
Sample,498:,Min,-3.62860631942749,,Max,4.00049638748169
Sample,499:,Min,-4.03669166564941,,Max,4.08355712890625
Sample,500:,Min,-3.52321743965149,,Max,3.52459597587585
Sample,501:,Min,-3.71757864952087,,Max,3.70625805854797
Sample,502:,Min,-3.62028741836548,,Max,3.70925831794739
Sample,503:,Min,-4.38765811920166,,Max,4.33513450622559
Sample,504:,Min,-4.46785306930542,,Max,4.39505434036255
Sample,505:,Min,-3.67603254318237,,Max,3.82606863975525
Sample,506:,Min,-4.02516746520996,,Max,4.1069598197937
Sample,507:,Min,-3.97236442565918,,Max,4.93191576004028
Sample,508:,Min,-3.60692167282104,,Max,4.28041553497314
Sample,509:,Min,-3.96166253089905,,Max,4.05174398422241
Sample,510:,Min,-3.93553924560547,,Max,3.99959588050842
Sample,511:,Min,-4.58771276473999,,Max,3.92353415489197
Sample,512:,Min,-3.70719456672668,,Max,3.6631190776825
Sample,513:,Min,-3.5111198425293,,Max,3.69699883460999
Sample,514:,Min,-3.40868639945984,,Max,4.11152744293213
Sample,515:,Min,-3.73626160621643,,Max,3.6878445148468
Sample,516:,Min,-3.83607697486877,,Max,4.04052495956421
Sample,517:,Min,-3.84795165061951,,Max,4.05368375778198
Sample,518:,Min,-3.85227417945862,,Max,3.56903195381165
Sample,519:,Min,-4.25518608093262,,Max,4.06707096099854
Sample,520:,Min,-4.19950532913208,,Max,3.86559820175171
Sample,521:,Min,-4.15538930892944,,Max,4.24478578567505
Sample,522:,Min,-3.76631355285645,,Max,3.85389947891235
Sample,523:,Min,-4.49012565612793,,Max,3.70022869110107
Sample,524:,Min,-4.0490927696228,,Max,3.91762804985046
Sample,525:,Min,-3.98997807502747,,Max,3.68825769424438
Sample,526:,Min,-3.70276641845703,,Max,4.38732385635376
Sample,527:,Min,-3.7168390750885,,Max,3.56576943397522
Sample,528:,Min,-3.86306476593018,,Max,4.9816255569458
Sample,529:,Min,-3.91161680221558,,Max,3.75947570800781
Sample,530:,Min,-3.69533205032349,,Max,3.99621605873108
Sample,531:,Min,-3.83091187477112,,Max,3.90708804130554
Sample,532:,Min,-3.60069394111633,,Max,3.68205952644348
Sample,533:,Min,-3.80886149406433,,Max,4.91396284103394
Sample,534:,Min,-3.94242095947266,,Max,3.77958631515503
Sample,535:,Min,-3.57530212402344,,Max,3.98780465126038
Sample,536:,Min,-4.62936401367188,,Max,3.95150327682495
Sample,537:,Min,-3.8261616230011,,Max,4.09056711196899
Sample,538:,Min,-4.14523649215698,,Max,3.86144280433655
Sample,539:,Min,-4.53268432617188,,Max,3.75943779945374
Sample,540:,Min,-3.64020466804504,,Max,3.90059065818787
Sample,541:,Min,-3.91039872169495,,Max,3.75063753128052
Sample,542:,Min,-4.43258094787598,,Max,3.96769237518311
Sample,543:,Min,-4.12178325653076,,Max,4.23467016220093
Sample,544:,Min,-3.64831495285034,,Max,3.99623823165894
Sample,545:,Min,-3.81845474243164,,Max,3.68375945091248
Sample,546:,Min,-4.22989559173584,,Max,4.06009197235107
Sample,547:,Min,-4.08176279067993,,Max,3.69654417037964
Sample,548:,Min,-3.7657151222229,,Max,3.61190581321716
Sample,549:,Min,-3.48294878005981,,Max,3.69185924530029
Sample,550:,Min,-4.08538675308228,,Max,3.91652846336365
Sample,551:,Min,-4.46185445785522,,Max,3.94406127929687
Sample,552:,Min,-3.59688496589661,,Max,3.72886419296265
Sample,553:,Min,-4.08739519119263,,Max,4.20355367660522
Sample,554:,Min,-4.22383499145508,,Max,3.70315599441528
Sample,555:,Min,-3.80309104919434,,Max,4.27726602554321
Sample,556:,Min,-4.32106590270996,,Max,3.69229507446289
Sample,557:,Min,-3.7126190662384,,Max,3.61667442321777
Sample,558:,Min,-3.65154123306274,,Max,4.04102087020874
Sample,559:,Min,-3.78686857223511,,Max,3.80941390991211
Sample,560:,Min,-3.9593620300293,,Max,4.16092538833618
Sample,561:,Min,-3.99209642410278,,Max,4.0415096282959
Sample,562:,Min,-3.6770396232605,,Max,3.61499834060669
Sample,563:,Min,-3.96310687065125,,Max,4.55946683883667
Sample,564:,Min,-4.03104782104492,,Max,3.59039759635925
Sample,565:,Min,-4.32959699630737,,Max,4.78573751449585
Sample,566:,Min,-4.23710870742798,,Max,4.06195878982544
Sample,567:,Min,-3.75025391578674,,Max,4.9343433380127
Sample,568:,Min,-3.84312891960144,,Max,3.81656646728516
Sample,569:,Min,-4.01187801361084,,Max,4.208092212677
Sample,570:,Min,-3.70595502853394,,Max,4.52344989776611
Sample,571:,Min,-3.67314887046814,,Max,3.90228199958801
Sample,572:,Min,-3.91848874092102,,Max,4.09366607666016
Sample,573:,Min,-3.72969388961792,,Max,4.22152709960938
Sample,574:,Min,-3.63073086738586,,Max,3.46960878372192
Sample,575:,Min,-3.91957879066467,,Max,3.77947425842285
Sample,576:,Min,-3.67964005470276,,Max,4.54142045974731
Sample,577:,Min,-3.93602180480957,,Max,3.90266919136047
Sample,578:,Min,-4.16635799407959,,Max,4.00561475753784
Sample,579:,Min,-3.96039414405823,,Max,3.69843578338623
Sample,580:,Min,-4.59223556518555,,Max,3.74717044830322
Sample,581:,Min,-3.76124095916748,,Max,4.59646606445313
Sample,582:,Min,-3.99482250213623,,Max,4.09978723526001
Sample,583:,Min,-3.57575392723083,,Max,3.82685828208923
Sample,584:,Min,-4.10079002380371,,Max,3.36727976799011
Sample,585:,Min,-4.10913848876953,,Max,3.58412194252014
Sample,586:,Min,-4.14179992675781,,Max,4.32923889160156
Sample,587:,Min,-3.9108567237854,,Max,4.16850662231445
Sample,588:,Min,-4.04601001739502,,Max,3.70104551315308
Sample,589:,Min,-4.41927289962769,,Max,4.10014724731445
Sample,590:,Min,-4.21973991394043,,Max,4.94066715240479
Sample,591:,Min,-3.9756715297699,,Max,3.69183015823364
Sample,592:,Min,-3.72089529037476,,Max,3.9893651008606
Sample,593:,Min,-4.03990125656128,,Max,3.30014038085937
Sample,594:,Min,-3.58893203735352,,Max,4.42028760910034
Sample,595:,Min,-4.19329214096069,,Max,4.155930519104
Sample,596:,Min,-3.82219862937927,,Max,3.65491390228271
Sample,597:,Min,-4.0545220375061,,Max,4.13858509063721
Sample,598:,Min,-3.95815825462341,,Max,3.51860404014587
Sample,599:,Min,-3.82761240005493,,Max,3.90771889686584
Sample,600:,Min,-3.63282918930054,,Max,3.64150905609131
Sample,601:,Min,-4.72708988189697,,Max,4.13910341262817
Sample,602:,Min,-4.31220769882202,,Max,3.99222874641418
Sample,603:,Min,-3.826331615448,,Max,3.95728898048401
Sample,604:,Min,-4.01569986343384,,Max,4.2141900062561
Sample,605:,Min,-4.18870162963867,,Max,3.65959095954895
Sample,606:,Min,-3.80034494400024,,Max,3.94133615493774
Sample,607:,Min,-3.47943544387817,,Max,3.77676939964294
Sample,608:,Min,-3.85637927055359,,Max,4.17860221862793
Sample,609:,Min,-3.95963001251221,,Max,4.08916711807251
Sample,610:,Min,-4.01693773269653,,Max,4.09712696075439
Sample,611:,Min,-4.03369045257568,,Max,4.15380573272705
Sample,612:,Min,-3.6692955493927,,Max,3.47952580451965
Sample,613:,Min,-4.08296966552734,,Max,3.86855816841125
Sample,614:,Min,-4.12235021591187,,Max,3.62001347541809
Sample,615:,Min,-4.00193548202515,,Max,4.10965728759766
Sample,616:,Min,-3.6701397895813,,Max,4.22468376159668
Sample,617:,Min,-4.13689708709717,,Max,4.12685298919678
Sample,618:,Min,-3.96016073226929,,Max,3.96877193450928
Sample,619:,Min,-4.24344730377197,,Max,3.6740391254425
Sample,620:,Min,-4.07135725021362,,Max,3.9440176486969
Sample,621:,Min,-3.52996802330017,,Max,4.39685916900635
Sample,622:,Min,-4.23970794677734,,Max,3.7708306312561
Sample,623:,Min,-3.73960590362549,,Max,4.04112148284912
Sample,624:,Min,-3.92605209350586,,Max,3.76172757148743
Sample,625:,Min,-3.91849780082703,,Max,3.94374752044678
Sample,626:,Min,-4.1385178565979,,Max,3.64160561561584
Sample,627:,Min,-3.74520111083984,,Max,4.23228693008423
Sample,628:,Min,-3.62306952476501,,Max,3.85611867904663
Sample,629:,Min,-3.9625928401947,,Max,4.36066389083862
Sample,630:,Min,-3.8403856754303,,Max,3.61913013458252
Sample,631:,Min,-4.18699645996094,,Max,4.77404356002808
Sample,632:,Min,-3.56766724586487,,Max,3.84111666679382
Sample,633:,Min,-3.89684915542603,,Max,3.82687902450562
Sample,634:,Min,-3.49398565292358,,Max,3.70600605010986
Sample,635:,Min,-3.86615705490112,,Max,3.81359004974365
Sample,636:,Min,-4.29983997344971,,Max,4.12561893463135
Sample,637:,Min,-4.4901270866394,,Max,3.98147225379944
Sample,638:,Min,-3.52916240692139,,Max,4.06406927108765
Sample,639:,Min,-3.56013989448547,,Max,3.87457823753357
Sample,640:,Min,-4.08800411224365,,Max,3.62097835540771
Sample,641:,Min,-5.28555154800415,,Max,3.94305825233459
Sample,642:,Min,-3.67773056030273,,Max,3.85446333885193
Sample,643:,Min,-4.02671337127686,,Max,3.96917128562927
Sample,644:,Min,-4.69676685333252,,Max,3.92068338394165
Sample,645:,Min,-3.91189217567444,,Max,4.2161979675293
Sample,646:,Min,-3.70035123825073,,Max,3.69430136680603
Sample,647:,Min,-3.71553897857666,,Max,3.97791695594788
Sample,648:,Min,-3.98295426368713,,Max,3.75932288169861
Sample,649:,Min,-4.15402841567993,,Max,4.06072807312012
Sample,650:,Min,-4.00701808929443,,Max,3.61097431182861
Sample,651:,Min,-3.51852679252625,,Max,4.05563306808472
Sample,652:,Min,-4.39057111740112,,Max,3.775963306427
Sample,653:,Min,-3.52336382865906,,Max,4.27555656433106
Sample,654:,Min,-3.96080780029297,,Max,4.05128049850464
Sample,655:,Min,-3.81265902519226,,Max,4.33105278015137
Sample,656:,Min,-4.42330551147461,,Max,4.34463024139404
Sample,657:,Min,-4.03877878189087,,Max,3.76136231422424
Sample,658:,Min,-3.86383366584778,,Max,3.55337953567505
Sample,659:,Min,-3.99245476722717,,Max,4.25591611862183
Sample,660:,Min,-3.83732771873474,,Max,3.5064640045166
Sample,661:,Min,-4.13089179992676,,Max,4.50755786895752
Sample,662:,Min,-3.50426983833313,,Max,3.77968215942383
Sample,663:,Min,-3.69901251792908,,Max,3.70447301864624
Sample,664:,Min,-4.20819139480591,,Max,3.88384604454041
Sample,665:,Min,-3.83140873908997,,Max,3.54579854011536
Sample,666:,Min,-3.63368535041809,,Max,3.39708638191223
Sample,667:,Min,-3.86674094200134,,Max,3.94723176956177
Sample,668:,Min,-4.33815622329712,,Max,3.94509792327881
Sample,669:,Min,-4.07432365417481,,Max,3.53415703773499
Sample,670:,Min,-4.1315336227417,,Max,3.92178773880005
Sample,671:,Min,-3.99539160728455,,Max,3.70684027671814
Sample,672:,Min,-4.20871448516846,,Max,3.63802337646484
Sample,673:,Min,-4.15443277359009,,Max,3.98611164093018
Sample,674:,Min,-3.8329906463623,,Max,4.33944416046143
Sample,675:,Min,-3.70551657676697,,Max,3.93894982337952
Sample,676:,Min,-3.94845628738403,,Max,4.09929084777832
Sample,677:,Min,-3.63225746154785,,Max,3.86022067070007
Sample,678:,Min,-4.48137664794922,,Max,3.78211140632629
Sample,679:,Min,-3.97330594062805,,Max,3.59201312065125
Sample,680:,Min,-4.17066287994385,,Max,4.33693265914917
Sample,681:,Min,-4.1167311668396,,Max,4.40549230575562
Sample,682:,Min,-4.98268413543701,,Max,4.14130973815918
Sample,683:,Min,-3.80089616775513,,Max,4.07882261276245
Sample,684:,Min,-3.77478861808777,,Max,3.76804947853088
Sample,685:,Min,-4.04905414581299,,Max,4.04972314834595
Sample,686:,Min,-3.40005707740784,,Max,4.37141799926758
Sample,687:,Min,-4.26346206665039,,Max,4.15672731399536
Sample,688:,Min,-3.58088779449463,,Max,4.13221168518066
Sample,689:,Min,-3.84670662879944,,Max,3.66184568405151
Sample,690:,Min,-3.86261916160583,,Max,4.05334281921387
Sample,691:,Min,-3.84318399429321,,Max,3.94683289527893
Sample,692:,Min,-4.19209814071655,,Max,4.06295776367188
Sample,693:,Min,-3.99325489997864,,Max,3.75845718383789
Sample,694:,Min,-3.91644167900085,,Max,3.83626055717468
Sample,695:,Min,-4.79566287994385,,Max,3.79523277282715
Sample,696:,Min,-3.83709764480591,,Max,4.53406190872192
Sample,697:,Min,-4.29750204086304,,Max,3.90503168106079
Sample,698:,Min,-3.71682476997375,,Max,3.88661932945251
Sample,699:,Min,-3.93592357635498,,Max,3.43581199645996
Sample,700:,Min,-3.94973111152649,,Max,3.81454181671143
Sample,701:,Min,-3.71726489067078,,Max,3.82070636749268
Sample,702:,Min,-4.14733028411865,,Max,4.48090505599976
Sample,703:,Min,-3.97816181182861,,Max,3.97248244285583
Sample,704:,Min,-3.64128971099854,,Max,4.49903583526611
Sample,705:,Min,-3.7427122592926,,Max,4.78970146179199
Sample,706:,Min,-3.71992039680481,,Max,3.77820491790771
Sample,707:,Min,-3.74435782432556,,Max,4.54350566864014
Sample,708:,Min,-4.14648628234863,,Max,4.68112754821777
Sample,709:,Min,-3.82256412506104,,Max,3.99324750900269
Sample,710:,Min,-3.75405359268188,,Max,3.48232841491699
Sample,711:,Min,-4.34935760498047,,Max,3.88107681274414
Sample,712:,Min,-3.67616438865662,,Max,3.60198330879211
Sample,713:,Min,-4.31683683395386,,Max,4.16858243942261
Sample,714:,Min,-3.94177746772766,,Max,3.72365713119507
Sample,715:,Min,-4.69872331619263,,Max,4.10456514358521
Sample,716:,Min,-3.70447993278503,,Max,4.0770411491394
Sample,717:,Min,-3.75382351875305,,Max,3.46904134750366
Sample,718:,Min,-3.6643431186676,,Max,3.91022181510925
Sample,719:,Min,-4.05054473876953,,Max,3.77028322219849
Sample,720:,Min,-4.08705377578735,,Max,4.50730419158936
Sample,721:,Min,-4.19243097305298,,Max,3.84384608268738
Sample,722:,Min,-4.24640226364136,,Max,3.71246409416199
Sample,723:,Min,-4.25843620300293,,Max,3.94725275039673
Sample,724:,Min,-4.10315465927124,,Max,3.76936793327332
Sample,725:,Min,-3.94952702522278,,Max,3.76783323287964
Sample,726:,Min,-4.44650363922119,,Max,4.18582201004028
Sample,727:,Min,-3.99873757362366,,Max,3.75626420974731
Sample,728:,Min,-4.0144100189209,,Max,3.97362780570984
Sample,729:,Min,-4.14745473861694,,Max,3.86987066268921
Sample,730:,Min,-3.90825057029724,,Max,3.76761603355408
Sample,731:,Min,-4.31814670562744,,Max,3.68873023986816
Sample,732:,Min,-3.34185838699341,,Max,3.82870531082153
Sample,733:,Min,-3.89811038970947,,Max,3.96362495422363
Sample,734:,Min,-3.59360575675964,,Max,4.87159109115601
Sample,735:,Min,-3.94911360740662,,Max,4.95461988449097
Sample,736:,Min,-3.85003566741943,,Max,3.92939400672913
Sample,737:,Min,-5.05986070632935,,Max,4.18152952194214
Sample,738:,Min,-4.3438868522644,,Max,3.72507834434509
Sample,739:,Min,-4.08509302139282,,Max,3.66874194145203
Sample,740:,Min,-4.00654745101929,,Max,4.56166505813599
Sample,741:,Min,-4.24884271621704,,Max,3.82685804367065
Sample,742:,Min,-4.21503973007202,,Max,4.09452247619629
Sample,743:,Min,-3.97737050056458,,Max,3.96000289916992
Sample,744:,Min,-3.69153308868408,,Max,3.5391948223114
Sample,745:,Min,-3.55273485183716,,Max,3.94660234451294
Sample,746:,Min,-3.92068099975586,,Max,3.79247879981995
Sample,747:,Min,-3.87936639785767,,Max,4.26601219177246
Sample,748:,Min,-3.74539017677307,,Max,3.9347243309021
Sample,749:,Min,-3.8602123260498,,Max,3.84079337120056
Sample,750:,Min,-4.42623805999756,,Max,4.05106592178345
Sample,751:,Min,-3.52098107337952,,Max,3.82671332359314
Sample,752:,Min,-3.9337682723999,,Max,5.0052695274353
Sample,753:,Min,-3.81683397293091,,Max,3.54676675796509
Sample,754:,Min,-3.77466177940369,,Max,3.78229165077209
Sample,755:,Min,-4.48376846313477,,Max,4.24139881134033
Sample,756:,Min,-4.05054759979248,,Max,3.73979735374451
Sample,757:,Min,-3.55624890327454,,Max,4.34031105041504
Sample,758:,Min,-3.9347722530365,,Max,3.94409513473511
Sample,759:,Min,-3.84282422065735,,Max,4.14701271057129
Sample,760:,Min,-4.32085132598877,,Max,4.20793342590332
Sample,761:,Min,-4.21467208862305,,Max,4.05496454238892
Sample,762:,Min,-3.50530028343201,,Max,3.77530765533447
Sample,763:,Min,-4.18071556091309,,Max,4.48513221740723
Sample,764:,Min,-3.83442640304565,,Max,4.14575052261353
Sample,765:,Min,-3.77805352210999,,Max,4.12320518493652
Sample,766:,Min,-3.86630320549011,,Max,4.25244617462158
Sample,767:,Min,-3.80412864685059,,Max,3.53433632850647
Sample,768:,Min,-3.8266339302063,,Max,3.56150722503662
Sample,769:,Min,-3.75169539451599,,Max,4.30980110168457
Sample,770:,Min,-3.69107913970947,,Max,3.76070141792297
Sample,771:,Min,-4.08684635162354,,Max,3.49992418289185
Sample,772:,Min,-4.30084991455078,,Max,4.43439102172852
Sample,773:,Min,-3.92540764808655,,Max,3.95175909996033
Sample,774:,Min,-3.67226433753967,,Max,4.59272766113281
Sample,775:,Min,-4.35081720352173,,Max,3.58391284942627
Sample,776:,Min,-4.04570531845093,,Max,4.05147361755371
Sample,777:,Min,-3.92335271835327,,Max,4.26936435699463
Sample,778:,Min,-3.78664445877075,,Max,3.98892593383789
Sample,779:,Min,-3.67534875869751,,Max,3.91972708702087
Sample,780:,Min,-3.86794972419739,,Max,3.55051779747009
Sample,781:,Min,-3.86930799484253,,Max,4.37579536437988
Sample,782:,Min,-3.56921696662903,,Max,4.16715478897095
Sample,783:,Min,-4.07868432998657,,Max,4.10766744613647
Sample,784:,Min,-3.88312458992004,,Max,3.93915033340454
Sample,785:,Min,-3.64418435096741,,Max,4.20568656921387
Sample,786:,Min,-3.66598606109619,,Max,3.61837768554687
Sample,787:,Min,-3.80965495109558,,Max,3.96102356910706
Sample,788:,Min,-3.94393181800842,,Max,4.61884927749634
Sample,789:,Min,-4.35293102264404,,Max,3.87556123733521
Sample,790:,Min,-4.17232942581177,,Max,3.98780155181885
Sample,791:,Min,-4.03020429611206,,Max,3.74131298065186
Sample,792:,Min,-4.06748247146606,,Max,3.56862235069275
Sample,793:,Min,-4.08114385604858,,Max,3.60472559928894
Sample,794:,Min,-3.82418036460876,,Max,4.59157800674439
Sample,795:,Min,-4.4187159538269,,Max,3.76559734344482
Sample,796:,Min,-3.64144444465637,,Max,4.33406496047974
Sample,797:,Min,-3.94085836410522,,Max,3.74046349525452
Sample,798:,Min,-3.89369416236877,,Max,4.00975799560547
Sample,799:,Min,-4.5431170463562,,Max,4.1218957901001
Sample,800:,Min,-4.17384481430054,,Max,3.68091535568237
Sample,801:,Min,-3.7628800868988,,Max,4.22978830337524
Sample,802:,Min,-3.86798787117004,,Max,4.31329345703125
Sample,803:,Min,-3.90300178527832,,Max,4.0420618057251
Sample,804:,Min,-3.90746378898621,,Max,3.97112536430359
Sample,805:,Min,-3.37271666526794,,Max,3.8070695400238
Sample,806:,Min,-4.18097686767578,,Max,4.00296688079834
Sample,807:,Min,-3.92431998252869,,Max,3.9261109828949
Sample,808:,Min,-3.85704922676086,,Max,3.56442856788635
Sample,809:,Min,-5.54950523376465,,Max,3.98082613945007
Sample,810:,Min,-4.55407476425171,,Max,3.73082637786865
Sample,811:,Min,-3.83026146888733,,Max,3.8346221446991
Sample,812:,Min,-4.38411712646484,,Max,3.76134490966797
Sample,813:,Min,-4.11224031448364,,Max,3.5032742023468
Sample,814:,Min,-4.00134563446045,,Max,3.9777364730835
Sample,815:,Min,-3.77527976036072,,Max,4.11296653747559
Sample,816:,Min,-4.18654823303223,,Max,3.94813227653503
Sample,817:,Min,-3.68771886825562,,Max,4.36236572265625
Sample,818:,Min,-3.80435347557068,,Max,4.28378534317017
Sample,819:,Min,-3.71969175338745,,Max,4.26569652557373
Sample,820:,Min,-4.05433368682861,,Max,3.92533469200134
Sample,821:,Min,-4.18523645401001,,Max,3.52050113677979
Sample,822:,Min,-3.43075609207153,,Max,3.52968072891235
Sample,823:,Min,-3.86543226242065,,Max,4.06344079971314
Sample,824:,Min,-3.62729454040527,,Max,3.5105516910553
Sample,825:,Min,-4.43181610107422,,Max,3.84002089500427
Sample,826:,Min,-4.19257211685181,,Max,3.89426922798157
Sample,827:,Min,-3.86474776268005,,Max,4.11087560653687
Sample,828:,Min,-3.96559357643127,,Max,3.90915417671204
Sample,829:,Min,-3.45034885406494,,Max,3.86801815032959
Sample,830:,Min,-3.56773638725281,,Max,3.61851263046265
Sample,831:,Min,-4.01423931121826,,Max,4.39196395874023
Sample,832:,Min,-4.37391662597656,,Max,3.71753311157227
Sample,833:,Min,-4.00722408294678,,Max,3.93208861351013
Sample,834:,Min,-4.94115114212036,,Max,3.95468831062317
Sample,835:,Min,-3.97815346717834,,Max,3.90365147590637
Sample,836:,Min,-3.94792628288269,,Max,3.47081613540649
Sample,837:,Min,-3.88204264640808,,Max,3.54853320121765
Sample,838:,Min,-4.08713483810425,,Max,4.20940256118774
Sample,839:,Min,-4.09002590179443,,Max,4.0293493270874
Sample,840:,Min,-3.60818457603455,,Max,3.63906979560852
Sample,841:,Min,-3.87779545783997,,Max,3.69080924987793
Sample,842:,Min,-3.86355519294739,,Max,4.0759334564209
Sample,843:,Min,-3.97727560997009,,Max,4.46230173110962
Sample,844:,Min,-3.71737957000732,,Max,3.85988640785217
Sample,845:,Min,-4.79145383834839,,Max,3.88002252578735
Sample,846:,Min,-4.51488065719605,,Max,3.87395763397217
Sample,847:,Min,-4.19624519348145,,Max,4.30799579620361
Sample,848:,Min,-4.09844064712524,,Max,3.92711305618286
Sample,849:,Min,-4.57380628585815,,Max,3.9476056098938
Sample,850:,Min,-4.1716480255127,,Max,3.78077483177185
Sample,851:,Min,-4.21600580215454,,Max,4.27727317810059
Sample,852:,Min,-4.05345630645752,,Max,3.94092750549316
Sample,853:,Min,-3.93082499504089,,Max,3.92413640022278
Sample,854:,Min,-4.10478782653809,,Max,4.40119743347168
Sample,855:,Min,-3.74389243125916,,Max,4.1040186882019
Sample,856:,Min,-3.7893500328064,,Max,3.87930536270142
Sample,857:,Min,-4.27200031280518,,Max,3.80704712867737
Sample,858:,Min,-3.98990416526794,,Max,3.90068984031677
Sample,859:,Min,-4.13674449920654,,Max,3.94028639793396
Sample,860:,Min,-3.67154455184937,,Max,4.14054489135742
Sample,861:,Min,-4.13283729553223,,Max,4.48047924041748
Sample,862:,Min,-3.5206778049469,,Max,4.11821889877319
Sample,863:,Min,-4.06441211700439,,Max,3.6054368019104
Sample,864:,Min,-3.6304030418396,,Max,4.83267259597778
Sample,865:,Min,-4.07426595687866,,Max,3.66917109489441
Sample,866:,Min,-4.0796799659729,,Max,4.33202934265137
Sample,867:,Min,-3.77873182296753,,Max,3.67122006416321
Sample,868:,Min,-4.10978031158447,,Max,3.58759522438049
Sample,869:,Min,-3.72589826583862,,Max,3.86918926239014
Sample,870:,Min,-5.30660390853882,,Max,3.54263544082642
Sample,871:,Min,-4.40275382995606,,Max,3.87968707084656
Sample,872:,Min,-4.17974996566772,,Max,4.17177057266235
Sample,873:,Min,-4.01686525344849,,Max,3.76164889335632
Sample,874:,Min,-3.74295711517334,,Max,5.33688974380493
Sample,875:,Min,-3.84915471076965,,Max,3.92597985267639
Sample,876:,Min,-4.80498123168945,,Max,3.77653217315674
Sample,877:,Min,-3.65482783317566,,Max,3.94406795501709
Sample,878:,Min,-3.74258589744568,,Max,4.08706998825073
Sample,879:,Min,-4.96883535385132,,Max,3.91950368881226
Sample,880:,Min,-3.9221076965332,,Max,3.67548418045044
Sample,881:,Min,-4.37865829467773,,Max,4.29809188842773
Sample,882:,Min,-4.09961986541748,,Max,4.20235347747803
Sample,883:,Min,-4.14054250717163,,Max,4.09693670272827
Sample,884:,Min,-4.14896154403687,,Max,4.23455142974854
Sample,885:,Min,-3.67708802223206,,Max,4.44979047775269
Sample,886:,Min,-4.13834810256958,,Max,3.74840188026428
Sample,887:,Min,-3.59315800666809,,Max,3.70351123809814
Sample,888:,Min,-3.7011353969574,,Max,3.60922336578369
Sample,889:,Min,-4.03763914108276,,Max,3.80888199806213
Sample,890:,Min,-3.96469688415527,,Max,3.78619074821472
Sample,891:,Min,-3.63279891014099,,Max,4.14099740982056
Sample,892:,Min,-3.78468704223633,,Max,3.78400063514709
Sample,893:,Min,-3.86121797561646,,Max,3.67998170852661
Sample,894:,Min,-3.94616389274597,,Max,3.80143094062805
Sample,895:,Min,-3.69993281364441,,Max,3.83785462379456
Sample,896:,Min,-5.37749147415161,,Max,3.86267781257629
Sample,897:,Min,-4.09390020370483,,Max,3.98861074447632
Sample,898:,Min,-3.90534520149231,,Max,3.83156514167786
Sample,899:,Min,-3.49081492424011,,Max,3.98247694969177
Sample,900:,Min,-4.25845336914063,,Max,3.84223628044128
Sample,901:,Min,-3.89551615715027,,Max,3.99370408058167
Sample,902:,Min,-3.62362837791443,,Max,3.78086686134338
